-150.0,86.60254037844386
-149.97,86.60254037844386
-149.94,86.60254037844386
-149.91,86.60254037844386
-149.88,86.60254037844386
-149.85,86.60254037844386
-149.82,86.60254037844386
-149.79,86.60254037844386
-149.76,86.60254037844386
-149.73,86.60254037844386
-149.7,86.60254037844386
-149.67,86.60254037844386
-149.64,86.60254037844386
-149.61,86.60254037844386
-149.58,86.60254037844386
-149.55,86.60254037844386
-149.52,86.60254037844386
-149.49,86.60254037844386
-149.46,86.60254037844386
-149.43,86.60254037844386
-149.4,86.60254037844386
-149.37,86.60254037844386
-149.34,86.60254037844386
-149.31,86.60254037844386
-149.28,86.60254037844386
-149.25,86.60254037844386
-149.22,86.60254037844386
-149.19,86.60254037844386
-149.16,86.60254037844386
-149.13,86.60254037844386
-149.1,86.60254037844386
-149.07,86.60254037844386
-149.04,86.60254037844386
-149.01,86.60254037844386
-148.98,86.60254037844386
-148.95,86.60254037844386
-148.92,86.60254037844386
-148.89,86.60254037844386
-148.86,86.60254037844386
-148.83,86.60254037844386
-148.8,86.60254037844386
-148.77,86.60254037844386
-148.74,86.60254037844386
-148.71,86.60254037844386
-148.68,86.60254037844386
-148.65,86.60254037844386
-148.62,86.60254037844386
-148.59,86.60254037844386
-148.56,86.60254037844386
-148.53,86.60254037844386
-148.5,86.60254037844386
-148.47,86.60254037844386
-148.44,86.60254037844386
-148.41,86.60254037844386
-148.38,86.60254037844386
-148.35,86.60254037844386
-148.32,86.60254037844386
-148.29,86.60254037844386
-148.26,86.60254037844386
-148.23,86.60254037844386
-148.2,86.60254037844386
-148.17,86.60254037844386
-148.14,86.60254037844386
-148.11,86.60254037844386
-148.08,86.60254037844386
-148.05,86.60254037844386
-148.02,86.60254037844386
-147.99,86.60254037844386
-147.96,86.60254037844386
-147.93,86.60254037844386
-147.9,86.60254037844386
-147.87,86.60254037844386
-147.84,86.60254037844386
-147.81,86.60254037844386
-147.78,86.60254037844386
-147.75,86.60254037844386
-147.72,86.60254037844386
-147.69,86.60254037844386
-147.66,86.60254037844386
-147.63,86.60254037844386
-147.6,86.60254037844386
-147.57,86.60254037844386
-147.54,86.60254037844386
-147.51,86.60254037844386
-147.48,86.60254037844386
-147.45,86.60254037844386
-147.42,86.60254037844386
-147.39,86.60254037844386
-147.36,86.60254037844386
-147.33,86.60254037844386
-147.3,86.60254037844386
-147.27,86.60254037844386
-147.24,86.60254037844386
-147.21,86.60254037844386
-147.18,86.60254037844386
-147.15,86.60254037844386
-147.12,86.60254037844386
-147.09,86.60254037844386
-147.06,86.60254037844386
-147.03,86.60254037844386
-147.0,86.60254037844386
-146.97,86.60254037844386
-146.94,86.60254037844386
-146.91,86.60254037844386
-146.88,86.60254037844386
-146.85,86.60254037844386
-146.82,86.60254037844386
-146.79,86.60254037844386
-146.76,86.60254037844386
-146.73,86.60254037844386
-146.7,86.60254037844386
-146.67,86.60254037844386
-146.64,86.60254037844386
-146.61,86.60254037844386
-146.58,86.60254037844386
-146.55,86.60254037844386
-146.52,86.60254037844386
-146.49,86.60254037844386
-146.46,86.60254037844386
-146.43,86.60254037844386
-146.4,86.60254037844386
-146.37,86.60254037844386
-146.34,86.60254037844386
-146.31,86.60254037844386
-146.28,86.60254037844386
-146.25,86.60254037844386
-146.22,86.60254037844386
-146.19,86.60254037844386
-146.16,86.60254037844386
-146.13,86.60254037844386
-146.1,86.60254037844386
-146.07,86.60254037844386
-146.04,86.60254037844386
-146.01,86.60254037844386
-145.98,86.60254037844386
-145.95,86.60254037844386
-145.92,86.60254037844386
-145.89,86.60254037844386
-145.86,86.60254037844386
-145.83,86.60254037844386
-145.8,86.60254037844386
-145.77,86.60254037844386
-145.74,86.60254037844386
-145.71,86.60254037844386
-145.68,86.60254037844386
-145.65,86.60254037844386
-145.62,86.60254037844386
-145.59,86.60254037844386
-145.56,86.60254037844386
-145.53,86.60254037844386
-145.5,86.60254037844386
-145.47,86.60254037844386
-145.44,86.60254037844386
-145.41,86.60254037844386
-145.38,86.60254037844386
-145.35,86.60254037844386
-145.32,86.60254037844386
-145.29,86.60254037844386
-145.26,86.60254037844386
-145.23,86.60254037844386
-145.2,86.60254037844386
-145.17,86.60254037844386
-145.14,86.60254037844386
-145.11,86.60254037844386
-145.08,86.60254037844386
-145.05,86.60254037844386
-145.02,86.60254037844386
-144.99,86.60254037844386
-144.96,86.60254037844386
-144.93,86.60254037844386
-144.9,86.60254037844386
-144.87,86.60254037844386
-144.84,86.60254037844386
-144.81,86.60254037844386
-144.78,86.60254037844386
-144.75,86.60254037844386
-144.72,86.60254037844386
