-150.0,86.60254037844386
-149.7,86.60254037844386
-149.4,86.60254037844386
-149.1,86.60254037844386
-148.8,86.60254037844386
-148.5,86.60254037844386
-148.2,86.60254037844386
-147.9,86.60254037844386
-147.6,86.60254037844386
-147.3,86.60254037844386
-147.0,86.60254037844386
-146.7,86.60254037844386
-146.4,86.60254037844386
-146.1,86.60254037844386
-145.8,86.60254037844386
-145.5,86.60254037844386
-145.2,86.60254037844386
-144.9,86.60254037844386
-144.6,86.60254037844386
-144.3,86.60254037844386
-144.0,86.60254037844386
-143.7,86.60254037844386
-143.4,86.60254037844386
-143.1,86.60254037844386
-142.8,86.60254037844386
-142.5,86.60254037844386
-142.2,86.60254037844386
-141.9,86.60254037844386
-141.6,86.60254037844386
-141.3,86.60254037844386
-141.0,86.60254037844386
-140.7,86.60254037844386
-140.4,86.60254037844386
-140.1,86.60254037844386
-139.8,86.60254037844386
-139.5,86.60254037844386
-139.2,86.60254037844386
-138.9,86.60254037844386
-138.6,86.60254037844386
-138.3,86.60254037844386
-138.0,86.60254037844386
-137.7,86.60254037844386
-137.4,86.60254037844386
-137.1,86.60254037844386
-136.8,86.60254037844386
-136.5,86.60254037844386
-136.2,86.60254037844386
-135.9,86.60254037844386
-135.6,86.60254037844386
-135.3,86.60254037844386
-135.0,86.60254037844386
-134.7,86.60254037844386
-134.4,86.60254037844386
-134.1,86.60254037844386
-133.8,86.60254037844386
-133.5,86.60254037844386
-133.2,86.60254037844386
-132.9,86.60254037844386
-132.6,86.60254037844386
-132.3,86.60254037844386
-132.0,86.60254037844386
-131.7,86.60254037844386
-131.4,86.60254037844386
-131.1,86.60254037844386
-130.8,86.60254037844386
-130.5,86.60254037844386
-130.2,86.60254037844386
-129.9,86.60254037844386
-129.6,86.60254037844386
-129.3,86.60254037844386
-129.0,86.60254037844386
-128.7,86.60254037844386
-128.4,86.60254037844386
-128.1,86.60254037844386
-127.8,86.60254037844386
-127.5,86.60254037844386
-127.2,86.60254037844386
-126.9,86.60254037844386
-126.6,86.60254037844386
-126.3,86.60254037844386
-126.0,86.60254037844386
-125.7,86.60254037844386
-125.4,86.60254037844386
-125.1,86.60254037844386
-124.8,86.60254037844386
-124.5,86.60254037844386
-124.2,86.60254037844386
-123.9,86.60254037844386
-123.6,86.60254037844386
-123.3,86.60254037844386
-123.0,86.60254037844386
-122.7,86.60254037844386
-122.4,86.60254037844386
-122.1,86.60254037844386
-121.8,86.60254037844386
-121.5,86.60254037844386
-121.2,86.60254037844386
-120.9,86.60254037844386
-120.6,86.60254037844386
-120.3,86.60254037844386
-120.0,86.60254037844386
-119.7,86.60254037844386
-119.4,86.60254037844386
-119.1,86.60254037844386
-118.8,86.60254037844386
-118.5,86.60254037844386
-118.2,86.60254037844386
-117.9,86.60254037844386
-117.6,86.60254037844386
-117.30000000000001,86.60254037844386
-117.0,86.60254037844386
-116.7,86.60254037844386
-116.4,86.60254037844386
-116.1,86.60254037844386
-115.80000000000001,86.60254037844386
-115.5,86.60254037844386
-115.2,86.60254037844386
-114.9,86.60254037844386
-114.6,86.60254037844386
-114.30000000000001,86.60254037844386
-114.0,86.60254037844386
-113.7,86.60254037844386
-113.4,86.60254037844386
-113.1,86.60254037844386
-112.80000000000001,86.60254037844386
-112.5,86.60254037844386
-112.2,86.60254037844386
-111.9,86.60254037844386
-111.6,86.60254037844386
-111.30000000000001,86.60254037844386
-111.0,86.60254037844386
-110.7,86.60254037844386
-110.4,86.60254037844386
-110.1,86.60254037844386
-109.80000000000001,86.60254037844386
-109.5,86.60254037844386
-109.2,86.60254037844386
-108.9,86.60254037844386
-108.6,86.60254037844386
-108.30000000000001,86.60254037844386
-108.0,86.60254037844386
-107.7,86.60254037844386
-107.4,86.60254037844386
-107.1,86.60254037844386
-106.80000000000001,86.60254037844386
-106.5,86.60254037844386
-106.2,86.60254037844386
-105.9,86.60254037844386
-105.6,86.60254037844386
-105.30000000000001,86.60254037844386
-105.0,86.60254037844386
-104.7,86.60254037844386
-104.4,86.60254037844386
-104.1,86.60254037844386
-103.80000000000001,86.60254037844386
-103.5,86.60254037844386
-103.2,86.60254037844386
-102.9,86.60254037844386
-102.6,86.60254037844386
-102.30000000000001,86.60254037844386
-102.0,86.60254037844386
-101.7,86.60254037844386
-101.4,86.60254037844386
-101.1,86.60254037844386
-100.80000000000001,86.60254037844386
-100.5,86.60254037844386
-100.2,86.60254037844386
-99.9,86.60254037844386
-99.6,86.60254037844386
-99.30000000000001,86.60254037844386
-99.0,86.60254037844386
-98.7,86.60254037844386
-98.4,86.60254037844386
-98.1,86.60254037844386
-97.80000000000001,86.60254037844386
-97.5,86.60254037844386
-97.2,86.60254037844386
-96.9,86.60254037844386
-96.6,86.60254037844386
-96.30000000000001,86.60254037844386
-96.0,86.60254037844386
-95.7,86.60254037844386
-95.4,86.60254037844386
-95.1,86.60254037844386
-94.80000000000001,86.60254037844386
-94.5,86.60254037844386
-94.2,86.60254037844386
-93.9,86.60254037844386
-93.6,86.60254037844386
-93.30000000000001,86.60254037844386
-93.0,86.60254037844386
-92.7,86.60254037844386
-92.4,86.60254037844386
-92.1,86.60254037844386
-91.80000000000001,86.60254037844386
-91.5,86.60254037844386
-91.2,86.60254037844386
-90.9,86.60254037844386
-90.6,86.60254037844386
-90.30000000000001,86.60254037844386
-90.0,86.60254037844386
-89.7,86.60254037844386
-89.4,86.60254037844386
-89.1,86.60254037844386
-88.80000000000001,86.60254037844386
-88.5,86.60254037844386
-88.2,86.60254037844386
-87.9,86.60254037844386
-87.6,86.60254037844386
-87.30000000000001,86.60254037844386
-87.0,86.60254037844386
-86.7,86.60254037844386
-86.4,86.60254037844386
-86.1,86.60254037844386
-85.8,86.60254037844386
-85.5,86.60254037844386
-85.2,86.60254037844386
-84.9,86.60254037844386
-84.60000000000001,86.60254037844386
-84.3,86.60254037844386
-84.0,86.60254037844386
-83.7,86.60254037844386
-83.4,86.60254037844386
-83.10000000000001,86.60254037844386
-82.8,86.60254037844386
-82.5,86.60254037844386
-82.2,86.60254037844386
-81.9,86.60254037844386
-81.60000000000001,86.60254037844386
-81.3,86.60254037844386
-81.0,86.60254037844386
-80.7,86.60254037844386
-80.4,86.60254037844386
-80.10000000000001,86.60254037844386
-79.8,86.60254037844386
-79.5,86.60254037844386
-79.2,86.60254037844386
-78.9,86.60254037844386
-78.60000000000001,86.60254037844386
-78.3,86.60254037844386
-78.0,86.60254037844386
-77.7,86.60254037844386
-77.4,86.60254037844386
-77.10000000000001,86.60254037844386
-76.8,86.60254037844386
-76.5,86.60254037844386
-76.2,86.60254037844386
-75.9,86.60254037844386
-75.60000000000001,86.60254037844386
-75.3,86.60254037844386
-75.0,86.60254037844386
-74.7,86.60254037844386
-74.4,86.60254037844386
-74.10000000000001,86.60254037844386
-73.8,86.60254037844386
-73.5,86.60254037844386
-73.2,86.60254037844386
-72.9,86.60254037844386
-72.60000000000001,86.60254037844386
-72.3,86.60254037844386
-72.0,86.60254037844386
-71.7,86.60254037844386
-71.4,86.60254037844386
-71.10000000000001,86.60254037844386
-70.8,86.60254037844386
-70.5,86.60254037844386
-70.2,86.60254037844386
-69.9,86.60254037844386
-69.60000000000001,86.60254037844386
-69.3,86.60254037844386
-69.0,86.60254037844386
-68.7,86.60254037844386
-68.4,86.60254037844386
-68.10000000000001,86.60254037844386
-67.8,86.60254037844386
-67.5,86.60254037844386
-67.2,86.60254037844386
-66.9,86.60254037844386
-66.60000000000001,86.60254037844386
-66.3,86.60254037844386
